2020-01-12 12:35:53.6178||Hangfire.Server.ServerJobCancellationWatcher|TRACE|  No newly aborted jobs found. |url: |action: 
2020-01-12 12:35:58.6193||Hangfire.Server.ServerJobCancellationWatcher|TRACE|  Checking for aborted jobs... |url: |action: 
2020-01-12 12:35:58.6193||Hangfire.Server.ServerJobCancellationWatcher|TRACE|  No newly aborted jobs found. |url: |action: 
2020-01-12 12:36:03.6211||Hangfire.Server.ServerJobCancellationWatcher|TRACE|  Checking for aborted jobs... |url: |action: 
2020-01-12 12:36:03.6211||Hangfire.Server.ServerJobCancellationWatcher|TRACE|  No newly aborted jobs found. |url: |action: 
2020-01-12 12:36:08.6227||Hangfire.Server.ServerJobCancellationWatcher|TRACE|  Checking for aborted jobs... |url: |action: 
2020-01-12 12:36:08.6236||Hangfire.Server.ServerJobCancellationWatcher|TRACE|  No newly aborted jobs found. |url: |action: 
2020-01-12 12:36:09.2094||TraceContext|INFO|  Entering Processing ladder |url: |action: 
2020-01-12 12:36:09.2094||LadderService|INFO|  Entering CheckAndCreateMatches |url: |action: 
2020-01-12 12:36:09.2094||Hangfire.Server.RecurringJobScheduler|DEBUG|  1 recurring job(s) enqueued. |url: |action: 
2020-01-12 12:36:09.2123||LadderService|DEBUG|  Checking ladder dc1f331a-b842-424e-b7e9-15e5bad3d482 Default |url: |action: 
2020-01-12 12:36:09.2123||TraceContext|INFO|  Leaving Processing ladder |url: |action: 
2020-01-12 12:36:09.2380||Job|INFO|  Processing timeouts |url: |action: 
2020-01-12 12:36:13.6254||Hangfire.Server.ServerJobCancellationWatcher|TRACE|  Checking for aborted jobs... |url: |action: 
2020-01-12 12:36:13.6254||Hangfire.Server.ServerJobCancellationWatcher|TRACE|  No newly aborted jobs found. |url: |action: 
2020-01-12 12:36:18.6266||Hangfire.Server.ServerJobCancellationWatcher|TRACE|  Checking for aborted jobs... |url: |action: 
2020-01-12 12:36:18.6277||Hangfire.Server.ServerJobCancellationWatcher|TRACE|  No newly aborted jobs found. |url: |action: 
2020-01-12 12:36:23.6285||Hangfire.Server.ServerJobCancellationWatcher|TRACE|  Checking for aborted jobs... |url: |action: 
2020-01-12 12:36:23.6289||Hangfire.Server.ServerJobCancellationWatcher|TRACE|  No newly aborted jobs found. |url: |action: 
2020-01-12 12:36:28.6295||Hangfire.Server.ServerJobCancellationWatcher|TRACE|  Checking for aborted jobs... |url: |action: 
2020-01-12 12:36:28.6303||Hangfire.Server.ServerJobCancellationWatcher|TRACE|  No newly aborted jobs found. |url: |action: 
2020-01-12 12:36:33.6317||Hangfire.Server.ServerJobCancellationWatcher|TRACE|  Checking for aborted jobs... |url: |action: 
2020-01-12 12:36:33.6325||Hangfire.Server.ServerJobCancellationWatcher|TRACE|  No newly aborted jobs found. |url: |action: 
2020-01-12 12:36:38.5884||Hangfire.Server.ServerHeartbeatProcess|DEBUG|  Server e397f3a6-cd61-41dc-ac38-a7ec1158a227 heartbeat successfully sent |url: |action: 
2020-01-12 12:36:38.5892||Hangfire.Server.ServerHeartbeatProcess|TRACE|  Server e397f3a6-cd61-41dc-ac38-a7ec1158a227 waiting for 00:01:00 delay before sending a heartbeat |url: |action: 
2020-01-12 12:36:38.6339||Hangfire.Server.ServerJobCancellationWatcher|TRACE|  Checking for aborted jobs... |url: |action: 
2020-01-12 12:36:38.6350||Hangfire.Server.ServerJobCancellationWatcher|TRACE|  No newly aborted jobs found. |url: |action: 
2020-01-12 12:36:39.2734||Hangfire.Server.RecurringJobScheduler|DEBUG|  1 recurring job(s) enqueued. |url: |action: 
2020-01-12 12:36:43.6368||Hangfire.Server.ServerJobCancellationWatcher|TRACE|  Checking for aborted jobs... |url: |action: 
2020-01-12 12:36:43.6377||Hangfire.Server.ServerJobCancellationWatcher|TRACE|  No newly aborted jobs found. |url: |action: 
2020-01-12 12:36:48.6395||Hangfire.Server.ServerJobCancellationWatcher|TRACE|  Checking for aborted jobs... |url: |action: 
2020-01-12 12:36:48.6414||Hangfire.Server.ServerJobCancellationWatcher|TRACE|  No newly aborted jobs found. |url: |action: 
2020-01-12 12:36:53.6424||Hangfire.Server.ServerJobCancellationWatcher|TRACE|  Checking for aborted jobs... |url: |action: 
2020-01-12 12:36:53.6431||Hangfire.Server.ServerJobCancellationWatcher|TRACE|  No newly aborted jobs found. |url: |action: 
2020-01-12 12:36:58.6458||Hangfire.Server.ServerJobCancellationWatcher|TRACE|  Checking for aborted jobs... |url: |action: 
2020-01-12 12:36:58.6458||Hangfire.Server.ServerJobCancellationWatcher|TRACE|  No newly aborted jobs found. |url: |action: 
2020-01-12 12:37:03.6473||Hangfire.Server.ServerJobCancellationWatcher|TRACE|  Checking for aborted jobs... |url: |action: 
2020-01-12 12:37:03.6480||Hangfire.Server.ServerJobCancellationWatcher|TRACE|  No newly aborted jobs found. |url: |action: 
2020-01-12 12:37:08.6498||Hangfire.Server.ServerJobCancellationWatcher|TRACE|  Checking for aborted jobs... |url: |action: 
2020-01-12 12:37:08.6506||Hangfire.Server.ServerJobCancellationWatcher|TRACE|  No newly aborted jobs found. |url: |action: 
2020-01-12 12:37:09.3047||Hangfire.Server.RecurringJobScheduler|DEBUG|  1 recurring job(s) enqueued. |url: |action: 
2020-01-12 12:37:13.6524||Hangfire.Server.ServerJobCancellationWatcher|TRACE|  Checking for aborted jobs... |url: |action: 
2020-01-12 12:37:13.6533||Hangfire.Server.ServerJobCancellationWatcher|TRACE|  No newly aborted jobs found. |url: |action: 
2020-01-12 12:37:18.6549||Hangfire.Server.ServerJobCancellationWatcher|TRACE|  Checking for aborted jobs... |url: |action: 
2020-01-12 12:37:18.6558||Hangfire.Server.ServerJobCancellationWatcher|TRACE|  No newly aborted jobs found. |url: |action: 
2020-01-12 12:37:23.6567||Hangfire.Server.ServerJobCancellationWatcher|TRACE|  Checking for aborted jobs... |url: |action: 
2020-01-12 12:37:23.6577||Hangfire.Server.ServerJobCancellationWatcher|TRACE|  No newly aborted jobs found. |url: |action: 
2020-01-12 12:37:28.6594||Hangfire.Server.ServerJobCancellationWatcher|TRACE|  Checking for aborted jobs... |url: |action: 
2020-01-12 12:37:28.6602||Hangfire.Server.ServerJobCancellationWatcher|TRACE|  No newly aborted jobs found. |url: |action: 
2020-01-12 12:37:33.6619||Hangfire.Server.ServerJobCancellationWatcher|TRACE|  Checking for aborted jobs... |url: |action: 
2020-01-12 12:37:33.6619||Hangfire.Server.ServerJobCancellationWatcher|TRACE|  No newly aborted jobs found. |url: |action: 
2020-01-12 12:37:38.5950||Hangfire.Server.ServerHeartbeatProcess|DEBUG|  Server e397f3a6-cd61-41dc-ac38-a7ec1158a227 heartbeat successfully sent |url: |action: 
2020-01-12 12:37:38.5950||Hangfire.Server.ServerHeartbeatProcess|TRACE|  Server e397f3a6-cd61-41dc-ac38-a7ec1158a227 waiting for 00:01:00 delay before sending a heartbeat |url: |action: 
2020-01-12 12:37:38.6638||Hangfire.Server.ServerJobCancellationWatcher|TRACE|  Checking for aborted jobs... |url: |action: 
2020-01-12 12:37:38.6641||Hangfire.Server.ServerJobCancellationWatcher|TRACE|  No newly aborted jobs found. |url: |action: 
2020-01-12 12:37:39.3463||Hangfire.Server.RecurringJobScheduler|DEBUG|  1 recurring job(s) enqueued. |url: |action: 
2020-01-12 12:37:43.6644||Hangfire.Server.ServerJobCancellationWatcher|TRACE|  Checking for aborted jobs... |url: |action: 
2020-01-12 12:37:43.6644||Hangfire.Server.ServerJobCancellationWatcher|TRACE|  No newly aborted jobs found. |url: |action: 
2020-01-12 12:37:48.6663||Hangfire.Server.ServerJobCancellationWatcher|TRACE|  Checking for aborted jobs... |url: |action: 
2020-01-12 12:37:48.6663||Hangfire.Server.ServerJobCancellationWatcher|TRACE|  No newly aborted jobs found. |url: |action: 
2020-01-12 12:37:53.6679||Hangfire.Server.ServerJobCancellationWatcher|TRACE|  Checking for aborted jobs... |url: |action: 
2020-01-12 12:37:53.6684||Hangfire.Server.ServerJobCancellationWatcher|TRACE|  No newly aborted jobs found. |url: |action: 
2020-01-12 12:37:58.6701||Hangfire.Server.ServerJobCancellationWatcher|TRACE|  Checking for aborted jobs... |url: |action: 
2020-01-12 12:37:58.6709||Hangfire.Server.ServerJobCancellationWatcher|TRACE|  No newly aborted jobs found. |url: |action: 
2020-01-12 12:38:03.6719||Hangfire.Server.ServerJobCancellationWatcher|TRACE|  Checking for aborted jobs... |url: |action: 
2020-01-12 12:38:03.6719||Hangfire.Server.ServerJobCancellationWatcher|TRACE|  No newly aborted jobs found. |url: |action: 
2020-01-12 12:38:08.6732||Hangfire.Server.ServerJobCancellationWatcher|TRACE|  Checking for aborted jobs... |url: |action: 
2020-01-12 12:38:08.6740||Hangfire.Server.ServerJobCancellationWatcher|TRACE|  No newly aborted jobs found. |url: |action: 
2020-01-12 12:38:09.4589||Hangfire.Server.RecurringJobScheduler|DEBUG|  1 recurring job(s) enqueued. |url: |action: 
2020-01-12 12:38:09.4677||TraceContext|INFO|  Entering Processing ladder |url: |action: 
2020-01-12 12:38:09.4679||LadderService|INFO|  Entering CheckAndCreateMatches |url: |action: 
2020-01-12 12:38:09.4711||LadderService|DEBUG|  Checking ladder dc1f331a-b842-424e-b7e9-15e5bad3d482 Default |url: |action: 
2020-01-12 12:38:09.4711||TraceContext|INFO|  Leaving Processing ladder |url: |action: 
2020-01-12 12:38:09.5005||Job|INFO|  Processing timeouts |url: |action: 
2020-01-12 12:38:13.6757||Hangfire.Server.ServerJobCancellationWatcher|TRACE|  Checking for aborted jobs... |url: |action: 
2020-01-12 12:38:13.6766||Hangfire.Server.ServerJobCancellationWatcher|TRACE|  No newly aborted jobs found. |url: |action: 
2020-01-12 12:38:18.6785||Hangfire.Server.ServerJobCancellationWatcher|TRACE|  Checking for aborted jobs... |url: |action: 
2020-01-12 12:38:18.6795||Hangfire.Server.ServerJobCancellationWatcher|TRACE|  No newly aborted jobs found. |url: |action: 
2020-01-12 12:38:23.6812||Hangfire.Server.ServerJobCancellationWatcher|TRACE|  Checking for aborted jobs... |url: |action: 
2020-01-12 12:38:23.6812||Hangfire.Server.ServerJobCancellationWatcher|TRACE|  No newly aborted jobs found. |url: |action: 
2020-01-12 12:38:28.6829||Hangfire.Server.ServerJobCancellationWatcher|TRACE|  Checking for aborted jobs... |url: |action: 
2020-01-12 12:38:28.6837||Hangfire.Server.ServerJobCancellationWatcher|TRACE|  No newly aborted jobs found. |url: |action: 
2020-01-12 12:38:33.6856||Hangfire.Server.ServerJobCancellationWatcher|TRACE|  Checking for aborted jobs... |url: |action: 
2020-01-12 12:38:33.6856||Hangfire.Server.ServerJobCancellationWatcher|TRACE|  No newly aborted jobs found. |url: |action: 
2020-01-12 12:38:38.5783||Hangfire.SqlServer.CountersAggregator|DEBUG|  Aggregating records in 'Counter' table... |url: |action: 
2020-01-12 12:38:38.5887||Hangfire.SqlServer.CountersAggregator|TRACE|  Records from the 'Counter' table aggregated. |url: |action: 
2020-01-12 12:38:38.6007||Hangfire.Server.ServerHeartbeatProcess|DEBUG|  Server e397f3a6-cd61-41dc-ac38-a7ec1158a227 heartbeat successfully sent |url: |action: 
2020-01-12 12:38:38.6007||Hangfire.Server.ServerHeartbeatProcess|TRACE|  Server e397f3a6-cd61-41dc-ac38-a7ec1158a227 waiting for 00:01:00 delay before sending a heartbeat |url: |action: 
2020-01-12 12:38:38.6874||Hangfire.Server.ServerJobCancellationWatcher|TRACE|  Checking for aborted jobs... |url: |action: 
2020-01-12 12:38:38.6878||Hangfire.Server.ServerJobCancellationWatcher|TRACE|  No newly aborted jobs found. |url: |action: 
2020-01-12 12:38:39.4939||Hangfire.Server.RecurringJobScheduler|DEBUG|  1 recurring job(s) enqueued. |url: |action: 
2020-01-12 12:38:43.6893||Hangfire.Server.ServerJobCancellationWatcher|TRACE|  Checking for aborted jobs... |url: |action: 
2020-01-12 12:38:43.6902||Hangfire.Server.ServerJobCancellationWatcher|TRACE|  No newly aborted jobs found. |url: |action: 
2020-01-12 12:38:48.6920||Hangfire.Server.ServerJobCancellationWatcher|TRACE|  Checking for aborted jobs... |url: |action: 
2020-01-12 12:38:48.6920||Hangfire.Server.ServerJobCancellationWatcher|TRACE|  No newly aborted jobs found. |url: |action: 
2020-01-12 12:38:53.6945||Hangfire.Server.ServerJobCancellationWatcher|TRACE|  Checking for aborted jobs... |url: |action: 
2020-01-12 12:38:53.6945||Hangfire.Server.ServerJobCancellationWatcher|TRACE|  No newly aborted jobs found. |url: |action: 
2020-01-12 12:38:58.6958||Hangfire.Server.ServerJobCancellationWatcher|TRACE|  Checking for aborted jobs... |url: |action: 
2020-01-12 12:38:58.6966||Hangfire.Server.ServerJobCancellationWatcher|TRACE|  No newly aborted jobs found. |url: |action: 
2020-01-12 12:39:03.6985||Hangfire.Server.ServerJobCancellationWatcher|TRACE|  Checking for aborted jobs... |url: |action: 
2020-01-12 12:39:03.6985||Hangfire.Server.ServerJobCancellationWatcher|TRACE|  No newly aborted jobs found. |url: |action: 
2020-01-12 12:39:08.7002||Hangfire.Server.ServerJobCancellationWatcher|TRACE|  Checking for aborted jobs... |url: |action: 
2020-01-12 12:39:08.7008||Hangfire.Server.ServerJobCancellationWatcher|TRACE|  No newly aborted jobs found. |url: |action: 
2020-01-12 12:39:09.5259||Hangfire.Server.RecurringJobScheduler|DEBUG|  1 recurring job(s) enqueued. |url: |action: 
2020-01-12 12:39:13.7015||Hangfire.Server.ServerJobCancellationWatcher|TRACE|  Checking for aborted jobs... |url: |action: 
2020-01-12 12:39:13.7018||Hangfire.Server.ServerJobCancellationWatcher|TRACE|  No newly aborted jobs found. |url: |action: 
2020-01-12 12:39:18.7026||Hangfire.Server.ServerJobCancellationWatcher|TRACE|  Checking for aborted jobs... |url: |action: 
2020-01-12 12:39:18.7029||Hangfire.Server.ServerJobCancellationWatcher|TRACE|  No newly aborted jobs found. |url: |action: 
2020-01-12 12:39:23.7044||Hangfire.Server.ServerJobCancellationWatcher|TRACE|  Checking for aborted jobs... |url: |action: 
2020-01-12 12:39:23.7044||Hangfire.Server.ServerJobCancellationWatcher|TRACE|  No newly aborted jobs found. |url: |action: 
2020-01-12 12:39:28.7059||Hangfire.Server.ServerJobCancellationWatcher|TRACE|  Checking for aborted jobs... |url: |action: 
2020-01-12 12:39:28.7068||Hangfire.Server.ServerJobCancellationWatcher|TRACE|  No newly aborted jobs found. |url: |action: 
2020-01-12 12:39:33.7088||Hangfire.Server.ServerJobCancellationWatcher|TRACE|  Checking for aborted jobs... |url: |action: 
2020-01-12 12:39:33.7099||Hangfire.Server.ServerJobCancellationWatcher|TRACE|  No newly aborted jobs found. |url: |action: 
2020-01-12 12:39:38.6069||Hangfire.Server.ServerHeartbeatProcess|DEBUG|  Server e397f3a6-cd61-41dc-ac38-a7ec1158a227 heartbeat successfully sent |url: |action: 
2020-01-12 12:39:38.6069||Hangfire.Server.ServerHeartbeatProcess|TRACE|  Server e397f3a6-cd61-41dc-ac38-a7ec1158a227 waiting for 00:01:00 delay before sending a heartbeat |url: |action: 
2020-01-12 12:39:38.7113||Hangfire.Server.ServerJobCancellationWatcher|TRACE|  Checking for aborted jobs... |url: |action: 
2020-01-12 12:39:38.7121||Hangfire.Server.ServerJobCancellationWatcher|TRACE|  No newly aborted jobs found. |url: |action: 
2020-01-12 12:39:39.5572||Hangfire.Server.RecurringJobScheduler|DEBUG|  1 recurring job(s) enqueued. |url: |action: 
2020-01-12 12:39:43.7139||Hangfire.Server.ServerJobCancellationWatcher|TRACE|  Checking for aborted jobs... |url: |action: 
2020-01-12 12:39:43.7139||Hangfire.Server.ServerJobCancellationWatcher|TRACE|  No newly aborted jobs found. |url: |action: 
2020-01-12 12:39:48.7149||Hangfire.Server.ServerJobCancellationWatcher|TRACE|  Checking for aborted jobs... |url: |action: 
2020-01-12 12:39:48.7149||Hangfire.Server.ServerJobCancellationWatcher|TRACE|  No newly aborted jobs found. |url: |action: 
2020-01-12 12:39:53.7161||Hangfire.Server.ServerJobCancellationWatcher|TRACE|  Checking for aborted jobs... |url: |action: 
2020-01-12 12:39:53.7171||Hangfire.Server.ServerJobCancellationWatcher|TRACE|  No newly aborted jobs found. |url: |action: 
2020-01-12 12:39:58.7181||Hangfire.Server.ServerJobCancellationWatcher|TRACE|  Checking for aborted jobs... |url: |action: 
2020-01-12 12:39:58.7181||Hangfire.Server.ServerJobCancellationWatcher|TRACE|  No newly aborted jobs found. |url: |action: 
2020-01-12 12:40:03.7198||Hangfire.Server.ServerJobCancellationWatcher|TRACE|  Checking for aborted jobs... |url: |action: 
2020-01-12 12:40:03.7202||Hangfire.Server.ServerJobCancellationWatcher|TRACE|  No newly aborted jobs found. |url: |action: 
2020-01-12 12:40:08.7219||Hangfire.Server.ServerJobCancellationWatcher|TRACE|  Checking for aborted jobs... |url: |action: 
2020-01-12 12:40:08.7228||Hangfire.Server.ServerJobCancellationWatcher|TRACE|  No newly aborted jobs found. |url: |action: 
2020-01-12 12:40:09.6493||TraceContext|INFO|  Entering Processing ladder |url: |action: 
2020-01-12 12:40:09.6498||LadderService|INFO|  Entering CheckAndCreateMatches |url: |action: 
2020-01-12 12:40:09.6509||Hangfire.Server.RecurringJobScheduler|DEBUG|  1 recurring job(s) enqueued. |url: |action: 
2020-01-12 12:40:09.6538||LadderService|DEBUG|  Checking ladder dc1f331a-b842-424e-b7e9-15e5bad3d482 Default |url: |action: 
2020-01-12 12:40:09.6556||TraceContext|INFO|  Leaving Processing ladder |url: |action: 
2020-01-12 12:40:09.6875||Job|INFO|  Processing timeouts |url: |action: 
2020-01-12 12:40:13.7237||Hangfire.Server.ServerJobCancellationWatcher|TRACE|  Checking for aborted jobs... |url: |action: 
2020-01-12 12:40:13.7237||Hangfire.Server.ServerJobCancellationWatcher|TRACE|  No newly aborted jobs found. |url: |action: 
2020-01-12 12:40:18.7249||Hangfire.Server.ServerJobCancellationWatcher|TRACE|  Checking for aborted jobs... |url: |action: 
2020-01-12 12:40:18.7260||Hangfire.Server.ServerJobCancellationWatcher|TRACE|  No newly aborted jobs found. |url: |action: 
2020-01-12 12:40:23.7275||Hangfire.Server.ServerJobCancellationWatcher|TRACE|  Checking for aborted jobs... |url: |action: 
2020-01-12 12:40:23.7284||Hangfire.Server.ServerJobCancellationWatcher|TRACE|  No newly aborted jobs found. |url: |action: 
2020-01-12 12:40:28.7301||Hangfire.Server.ServerJobCancellationWatcher|TRACE|  Checking for aborted jobs... |url: |action: 
2020-01-12 12:40:28.7301||Hangfire.Server.ServerJobCancellationWatcher|TRACE|  No newly aborted jobs found. |url: |action: 
2020-01-12 12:40:33.7322||Hangfire.Server.ServerJobCancellationWatcher|TRACE|  Checking for aborted jobs... |url: |action: 
